Comunidades y Ciudades Autónomas	Renta anual neta media por hogar	Periodo	Total
01 Andalucía	Renta neta media por hogar	2021	25.601
01 Andalucía	Renta neta media por hogar	2020	25.909
01 Andalucía	Renta neta media por hogar	2019	23.826
01 Andalucía	Renta neta media por hogar	2018	24.091
01 Andalucía	Renta neta media por hogar	2017	23.699
01 Andalucía	Renta neta media por hogar	2016	21.966
01 Andalucía	Renta neta media por hogar	2015	20.851
01 Andalucía	Renta neta media por hogar	2014	21.332
01 Andalucía	Renta neta media por hogar	2013	22.450
01 Andalucía	Renta neta media por hogar	2012	23.852
01 Andalucía	Renta neta media por hogar	2011	23.854
01 Andalucía	Renta neta media por hogar	2010	25.543
02 Aragón	Renta neta media por hogar	2021	32.067
02 Aragón	Renta neta media por hogar	2020	31.529
02 Aragón	Renta neta media por hogar	2019	29.672
02 Aragón	Renta neta media por hogar	2018	28.886
02 Aragón	Renta neta media por hogar	2017	29.098
02 Aragón	Renta neta media por hogar	2016	28.019
02 Aragón	Renta neta media por hogar	2015	30.058
02 Aragón	Renta neta media por hogar	2014	29.120
02 Aragón	Renta neta media por hogar	2013	29.311
02 Aragón	Renta neta media por hogar	2012	29.339
02 Aragón	Renta neta media por hogar	2011	29.066
02 Aragón	Renta neta media por hogar	2010	30.166
03 Asturias, Principado de	Renta neta media por hogar	2021	28.369
03 Asturias, Principado de	Renta neta media por hogar	2020	28.284
03 Asturias, Principado de	Renta neta media por hogar	2019	27.897
03 Asturias, Principado de	Renta neta media por hogar	2018	27.069
03 Asturias, Principado de	Renta neta media por hogar	2017	27.454
03 Asturias, Principado de	Renta neta media por hogar	2016	27.020
03 Asturias, Principado de	Renta neta media por hogar	2015	25.909
03 Asturias, Principado de	Renta neta media por hogar	2014	25.623
03 Asturias, Principado de	Renta neta media por hogar	2013	25.704
03 Asturias, Principado de	Renta neta media por hogar	2012	27.364
03 Asturias, Principado de	Renta neta media por hogar	2011	27.817
03 Asturias, Principado de	Renta neta media por hogar	2010	30.226
04 Balears, Illes	Renta neta media por hogar	2021	29.368
04 Balears, Illes	Renta neta media por hogar	2020	33.115
04 Balears, Illes	Renta neta media por hogar	2019	32.179
04 Balears, Illes	Renta neta media por hogar	2018	34.007
04 Balears, Illes	Renta neta media por hogar	2017	32.163
04 Balears, Illes	Renta neta media por hogar	2016	30.859
04 Balears, Illes	Renta neta media por hogar	2015	27.284
04 Balears, Illes	Renta neta media por hogar	2014	26.923
04 Balears, Illes	Renta neta media por hogar	2013	26.307
04 Balears, Illes	Renta neta media por hogar	2012	28.101
04 Balears, Illes	Renta neta media por hogar	2011	28.590
04 Balears, Illes	Renta neta media por hogar	2010	29.405
05 Canarias	Renta neta media por hogar	2021	26.392
05 Canarias	Renta neta media por hogar	2020	25.855
05 Canarias	Renta neta media por hogar	2019	24.565
05 Canarias	Renta neta media por hogar	2018	23.048
05 Canarias	Renta neta media por hogar	2017	22.790
05 Canarias	Renta neta media por hogar	2016	22.450
05 Canarias	Renta neta media por hogar	2015	22.261
05 Canarias	Renta neta media por hogar	2014	21.539
05 Canarias	Renta neta media por hogar	2013	22.037
05 Canarias	Renta neta media por hogar	2012	22.084
05 Canarias	Renta neta media por hogar	2011	22.828
05 Canarias	Renta neta media por hogar	2010	24.717
06 Cantabria	Renta neta media por hogar	2021	30.447
06 Cantabria	Renta neta media por hogar	2020	30.309
06 Cantabria	Renta neta media por hogar	2019	29.144
06 Cantabria	Renta neta media por hogar	2018	26.888
06 Cantabria	Renta neta media por hogar	2017	27.024
06 Cantabria	Renta neta media por hogar	2016	25.787
06 Cantabria	Renta neta media por hogar	2015	25.282
06 Cantabria	Renta neta media por hogar	2014	23.905
06 Cantabria	Renta neta media por hogar	2013	24.188
06 Cantabria	Renta neta media por hogar	2012	25.764
06 Cantabria	Renta neta media por hogar	2011	26.431
06 Cantabria	Renta neta media por hogar	2010	28.237
07 Castilla y León	Renta neta media por hogar	2021	28.890
07 Castilla y León	Renta neta media por hogar	2020	29.125
07 Castilla y León	Renta neta media por hogar	2019	27.679
07 Castilla y León	Renta neta media por hogar	2018	27.665
07 Castilla y León	Renta neta media por hogar	2017	26.113
07 Castilla y León	Renta neta media por hogar	2016	25.255
07 Castilla y León	Renta neta media por hogar	2015	24.838
07 Castilla y León	Renta neta media por hogar	2014	24.587
07 Castilla y León	Renta neta media por hogar	2013	25.717
07 Castilla y León	Renta neta media por hogar	2012	26.377
07 Castilla y León	Renta neta media por hogar	2011	26.509
07 Castilla y León	Renta neta media por hogar	2010	27.248
08 Castilla - La Mancha	Renta neta media por hogar	2021	26.060
08 Castilla - La Mancha	Renta neta media por hogar	2020	26.722
08 Castilla - La Mancha	Renta neta media por hogar	2019	24.853
08 Castilla - La Mancha	Renta neta media por hogar	2018	24.401
08 Castilla - La Mancha	Renta neta media por hogar	2017	23.159
08 Castilla - La Mancha	Renta neta media por hogar	2016	22.473
08 Castilla - La Mancha	Renta neta media por hogar	2015	21.939
08 Castilla - La Mancha	Renta neta media por hogar	2014	22.271
08 Castilla - La Mancha	Renta neta media por hogar	2013	22.256
08 Castilla - La Mancha	Renta neta media por hogar	2012	23.515
08 Castilla - La Mancha	Renta neta media por hogar	2011	24.318
08 Castilla - La Mancha	Renta neta media por hogar	2010	26.717
09 Cataluña	Renta neta media por hogar	2021	34.982
09 Cataluña	Renta neta media por hogar	2020	35.030
09 Cataluña	Renta neta media por hogar	2019	33.321
09 Cataluña	Renta neta media por hogar	2018	32.763
09 Cataluña	Renta neta media por hogar	2017	31.411
09 Cataluña	Renta neta media por hogar	2016	31.339
09 Cataluña	Renta neta media por hogar	2015	30.655
09 Cataluña	Renta neta media por hogar	2014	30.407
09 Cataluña	Renta neta media por hogar	2013	30.423
09 Cataluña	Renta neta media por hogar	2012	30.885
09 Cataluña	Renta neta media por hogar	2011	31.201
09 Cataluña	Renta neta media por hogar	2010	33.297
10 Comunitat Valenciana	Renta neta media por hogar	2021	27.603
10 Comunitat Valenciana	Renta neta media por hogar	2020	27.948
10 Comunitat Valenciana	Renta neta media por hogar	2019	26.176
10 Comunitat Valenciana	Renta neta media por hogar	2018	25.207
10 Comunitat Valenciana	Renta neta media por hogar	2017	24.034
10 Comunitat Valenciana	Renta neta media por hogar	2016	22.744
10 Comunitat Valenciana	Renta neta media por hogar	2015	22.132
10 Comunitat Valenciana	Renta neta media por hogar	2014	22.392
10 Comunitat Valenciana	Renta neta media por hogar	2013	23.189
10 Comunitat Valenciana	Renta neta media por hogar	2012	25.122
10 Comunitat Valenciana	Renta neta media por hogar	2011	26.012
10 Comunitat Valenciana	Renta neta media por hogar	2010	27.057
11 Extremadura	Renta neta media por hogar	2021	22.947
11 Extremadura	Renta neta media por hogar	2020	22.250
11 Extremadura	Renta neta media por hogar	2019	21.611
11 Extremadura	Renta neta media por hogar	2018	21.006
11 Extremadura	Renta neta media por hogar	2017	20.395
11 Extremadura	Renta neta media por hogar	2016	21.671
11 Extremadura	Renta neta media por hogar	2015	21.092
11 Extremadura	Renta neta media por hogar	2014	19.364
11 Extremadura	Renta neta media por hogar	2013	21.078
11 Extremadura	Renta neta media por hogar	2012	20.895
11 Extremadura	Renta neta media por hogar	2011	22.487
11 Extremadura	Renta neta media por hogar	2010	23.349
12 Galicia	Renta neta media por hogar	2021	27.698
12 Galicia	Renta neta media por hogar	2020	27.862
12 Galicia	Renta neta media por hogar	2019	27.541
12 Galicia	Renta neta media por hogar	2018	27.658
12 Galicia	Renta neta media por hogar	2017	26.533
12 Galicia	Renta neta media por hogar	2016	25.980
12 Galicia	Renta neta media por hogar	2015	25.614
12 Galicia	Renta neta media por hogar	2014	26.001
12 Galicia	Renta neta media por hogar	2013	25.939
12 Galicia	Renta neta media por hogar	2012	26.648
12 Galicia	Renta neta media por hogar	2011	27.294
12 Galicia	Renta neta media por hogar	2010	27.986
13 Madrid, Comunidad de	Renta neta media por hogar	2021	37.687
13 Madrid, Comunidad de	Renta neta media por hogar	2020	37.051
13 Madrid, Comunidad de	Renta neta media por hogar	2019	35.587
13 Madrid, Comunidad de	Renta neta media por hogar	2018	33.055
13 Madrid, Comunidad de	Renta neta media por hogar	2017	32.451
13 Madrid, Comunidad de	Renta neta media por hogar	2016	31.370
13 Madrid, Comunidad de	Renta neta media por hogar	2015	31.243
13 Madrid, Comunidad de	Renta neta media por hogar	2014	31.587
13 Madrid, Comunidad de	Renta neta media por hogar	2013	32.632
13 Madrid, Comunidad de	Renta neta media por hogar	2012	33.917
13 Madrid, Comunidad de	Renta neta media por hogar	2011	34.529
13 Madrid, Comunidad de	Renta neta media por hogar	2010	35.452
14 Murcia, Región de	Renta neta media por hogar	2021	27.027
14 Murcia, Región de	Renta neta media por hogar	2020	26.925
14 Murcia, Región de	Renta neta media por hogar	2019	24.448
14 Murcia, Región de	Renta neta media por hogar	2018	24.801
14 Murcia, Región de	Renta neta media por hogar	2017	23.574
14 Murcia, Región de	Renta neta media por hogar	2016	22.425
14 Murcia, Región de	Renta neta media por hogar	2015	21.529
14 Murcia, Región de	Renta neta media por hogar	2014	21.269
14 Murcia, Región de	Renta neta media por hogar	2013	23.011
14 Murcia, Región de	Renta neta media por hogar	2012	23.901
14 Murcia, Región de	Renta neta media por hogar	2011	23.990
14 Murcia, Región de	Renta neta media por hogar	2010	25.446
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2021	38.086
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2020	37.728
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2019	34.612
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2018	33.556
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2017	33.431
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2016	33.167
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2015	32.979
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2014	33.047
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2013	34.320
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2012	35.783
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2011	37.221
15 Navarra, Comunidad Foral de	Renta neta media por hogar	2010	37.433
16 País Vasco	Renta neta media por hogar	2021	36.887
